model_family,dataset,fraction_percent,seed_count,f1_mean,f1_std,precision_mean,precision_std,recall_mean,recall_std,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,brier_mean,brier_std,ece_mean,ece_std
hef_gbdt_e5_official_ditto_mixda,amazon_google,65,3,0.6542637938737902,0.02907645588531577,0.712298195631529,0.03375319478087048,0.6054131054131054,0.03263942802675105,0.9313167540462344,0.006972038124700965,0.6780920837687846,0.0214644743910982,0.055138020009828405,0.0030750065897787024,0.03073177550084915,0.010836882760480743
hef_gbdt_e5_official_ditto_mixda,amazon_google,70,3,0.65288782729782,0.059679084849128455,0.6814686946877889,0.06410929509307187,0.6267806267806267,0.0569087873374307,0.9249109946050208,0.01347206758630307,0.6746846700817617,0.07308553757604697,0.05660375701091105,0.014153845060006689,0.032090553657521254,0.029751819279145237
hef_gbdt_e5_official_ditto_mixda,amazon_google,75,3,0.6173045079019547,0.06928797960076116,0.6261920361068647,0.04776288926194392,0.6096866096866097,0.08906267254894923,0.9212999284636002,0.0231997958481583,0.6475751425686411,0.06791236341147854,0.058535279001672366,0.005335516830397194,0.03679557912032781,0.009448750893227149
hef_gbdt_e5_official_ditto_mixda,amazon_google,80,3,0.6363828653948586,0.009713622871341965,0.7532498489276654,0.010550187239919583,0.5512820512820513,0.01958365681605059,0.9215271983606126,0.008586164892225398,0.6654338420693667,0.019897517294264658,0.05644957847950795,0.002154677489049684,0.03132980978071549,0.0059354772525935205
hef_gbdt_e5_official_ditto_mixda,amazon_google,85,3,0.6849965488371266,0.01576229650460436,0.7415695746897792,0.01900584844362237,0.6367521367521367,0.021367521367521347,0.9378311325858679,0.004529734903718586,0.7103686927286529,0.01976337131551109,0.049627053796996716,0.003504199125997875,0.021855761056480807,0.012234072884542155
hef_gbdt_e5_official_ditto_mixda,amazon_google,90,3,0.7002531632033834,0.029188894316551705,0.7083303497843879,0.05273366138281569,0.6937321937321937,0.021080695992804464,0.9470014902263567,0.005153196439009175,0.7232739483670596,0.01426550676715507,0.049895675386632095,0.003504743081098989,0.042828496170035035,0.013260751448192342
hef_gbdt_e5_official_ditto_mixda,amazon_google,95,3,0.6830121222278085,0.0442021372893995,0.7119040835707502,0.06037227337299427,0.6566951566951567,0.030318798652126444,0.9374094552579254,0.00845485101677464,0.7129114121447467,0.032598011464718295,0.04869175512916046,0.00374587218552975,0.01830329826750435,0.003863946695775702
hef_gbdt_e5_official_ditto_mixda,amazon_google,100,3,0.708254972239792,0.024769777137309868,0.7453797091667947,0.017045037636038735,0.6766381766381766,0.0534330465342195,0.9521186950764415,0.010394352760612308,0.7667002291543247,0.019827772748705848,0.04487911437700671,0.0041399774304461765,0.028586353138985925,0.009325660820721898
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,1,3,0.8356856986747532,0.010662325679470695,0.7968112657527077,0.008126349774670954,0.8785641025641026,0.014047538337136985,0.973706384430458,0.005122498575815327,0.8902835956473031,0.015886395976426528,0.04734103109333156,0.006904052268858913,0.03229819747026111,0.015639765276468855
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,2,3,0.857222739410956,0.017260788568850896,0.8035528776661073,0.020920194977981935,0.920923076923077,0.056714795665128485,0.981186941633348,0.00806219712817734,0.9182632531499862,0.024392887206957894,0.042212353617762655,0.010208790156972266,0.03647172988552217,0.015480571497061396
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,3,3,0.8800919219840719,0.015835111323981816,0.8275084845295254,0.026076940705463753,0.9402051282051282,0.013574543991454633,0.9873461410925972,0.002255950004222678,0.9410168452220624,0.010056614316236386,0.03354721844993248,0.004977838271904434,0.024139850488737912,0.0044635500094354396
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,4,3,0.8869501220138287,0.005746041650273171,0.8305228983601477,0.011035295976205534,0.9516923076923077,0.005037140167306117,0.9897323729905178,0.0003736194602040477,0.9521359344582033,0.004305198456011556,0.029128162668432028,0.0015934238463007513,0.017782793448269184,0.00501521383944502
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,5,3,0.8977756631579327,0.003074162407354418,0.8535029340995255,0.009221466838128215,0.946974358974359,0.004629039629290984,0.9903006746631468,0.0011743861194789891,0.9562148861174724,0.005727513556836833,0.028624148895583398,0.0013252807988962168,0.02020013769334966,0.0011740721357220744
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,10,3,0.9127033652595645,0.001813002239166622,0.8772306358407691,0.0023487624907386397,0.9511794871794872,0.004462422547242481,0.9931666985505583,0.0002326146389233369,0.9674845459876077,0.0016807183474764828,0.02479200578525336,0.0009853037040527112,0.0188416019768475,0.0022895796327952853
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,15,3,0.9220816983695848,0.004292080392185609,0.8897024988164355,0.0067716236878272934,0.9569230769230769,0.0027348290514816885,0.9940911241622508,0.0001661958201240721,0.9723958838283359,0.002058486917279478,0.02330085112423395,0.004054490660173814,0.01939805499049867,0.00999519173108837
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,20,3,0.9161492446581887,0.0030380980943958964,0.874121115701116,0.007343681477445711,0.9624615384615385,0.0022188007849008877,0.99420961108029,0.0006083635444560617,0.9725728795071094,0.0033504768916337085,0.022823877504369067,0.0008930145631518965,0.017663818450268348,0.004327851522131761
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,25,3,0.9230309605136797,0.0020165727756706257,0.8835935095348904,0.0015170825163150672,0.9661538461538461,0.002664693550106007,0.9949745566544871,0.0007277855411609616,0.9768131146536465,0.0024627995099344734,0.022639177148812546,0.0022614266784126693,0.022850200035995718,0.00653724041223354
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,30,3,0.9250255000189721,0.0072693881146512545,0.8965028583498104,0.019204801083014172,0.9556923076923077,0.007156740522838787,0.9946347700214897,0.00034967682319763434,0.9762196249379094,0.002453907666922581,0.022648178944841602,0.0017342405129226336,0.02109114117193693,0.0030747724331158773
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,35,3,0.9333827668084985,0.0023665476928374446,0.9052455436635708,0.007949344575685623,0.9633846153846154,0.004646051960166628,0.9954084932310499,0.0004928618202663315,0.9784409688241815,0.0025379848578116586,0.019586827862700617,0.002076482312652555,0.017080519078554374,0.006671185576193041
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,40,3,0.9279836050783766,0.012251040810298945,0.8950216518658759,0.02700989405471819,0.9638974358974359,0.00588918039793049,0.9951006670110126,0.0005077116806464212,0.9787345011237188,0.001779630785054629,0.01998205924429272,0.002034041014201459,0.016703938881365565,0.0050197716720627615
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,45,3,0.9375689538135096,0.006309234298670472,0.9146550750268713,0.016557369446649803,0.9618461538461539,0.005698541285369875,0.9958730415319571,0.0004405309591177068,0.9815778965668054,0.00247172109887207,0.016524821917844913,0.0009072666846160031,0.009075323135013547,0.0020630807074673535
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,50,3,0.9396294236914141,0.003267355197308815,0.915127035798678,0.009074588877802006,0.9655384615384616,0.003328201177351347,0.9963454460237599,0.0002604470167903721,0.9825925431608903,0.0005630624065153613,0.016512219413085758,0.0010628369243887055,0.011801018339871997,0.004331458210306255
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,55,3,0.9345742980498688,0.007940024316241927,0.9003762300359774,0.018581918339027136,0.9716923076923077,0.004835764198615905,0.9962903857313208,0.00032175658174161384,0.9824370391091916,0.0008348887420690926,0.01952276035126158,0.003393513122586685,0.021984271448790303,0.013288180019536341
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,60,3,0.9338270896076662,0.0058200532706704005,0.8967067348043983,0.013137007239742662,0.9742564102564103,0.002757811212256172,0.996255657796568,0.00047390897284650853,0.9818148580278726,0.0022867703254779116,0.016454683361762062,0.001527817345486965,0.009477572489608944,0.003620750403941908
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,65,3,0.9369693275338409,0.008845931466681204,0.91250971467789,0.015523624500615158,0.9628717948717949,0.005012017117075138,0.996083079856395,0.0010122209052812832,0.9819625558374566,0.0034606872006602203,0.01786761900092328,0.0012849950749057753,0.014707084494654485,0.0024317085801905205
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,70,3,0.9402472102647986,0.003175518070723048,0.9169811628643916,0.01056758244852943,0.9648205128205128,0.005524198157741601,0.9967987169922012,4.646567011502388e-05,0.9847780437367014,0.00040077552474482336,0.015885835563100276,0.0013587738014373863,0.009986238920997587,0.005382652125897933
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,75,3,0.9393354218876707,0.007260053459194091,0.9145300929574736,0.02096605581606021,0.9658461538461539,0.00801773182818178,0.9964972771156556,0.00030929143483015935,0.9836353598363529,0.00029308521303562674,0.01632312643352951,0.0011658349512210877,0.012619854847905888,0.0021096263027761655
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,80,3,0.9361531698970488,0.0020054049209708856,0.9014671461237694,0.005717509812993848,0.9736410256410256,0.0023500388179261045,0.9968522149739509,0.0001625937544414255,0.9847402640664669,0.0007424720095706409,0.015336245512238013,0.0006300467670911887,0.008932838799329212,0.00221536316332742
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,85,3,0.9371523605835452,0.0046019097442115955,0.9125755614770893,0.011248249211904772,0.9631794871794872,0.005305648064154873,0.9956787219660883,0.0006246100169967708,0.9806645056356776,0.003904339494849656,0.016935910588571388,0.0023384202973185915,0.011171802672333723,0.0038335596728059683
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,90,3,0.9396959388885239,0.0009056133286638353,0.9125606987604877,0.0035735418026713855,0.9685128205128205,0.003644996029521397,0.9968659696847958,0.00013900573497799084,0.9843676210512781,0.0009744340674433284,0.01733502548458461,0.001215152972512449,0.015458740280936545,0.0024802014155201045
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,95,3,0.9353517905673762,0.006968303837420315,0.8981034500386406,0.012728149614543995,0.9758974358974359,0.0030820470156547202,0.9969390922018379,0.0003238902151854187,0.9840689691853919,0.0015528462121330272,0.017031067387854912,0.002705108075352733,0.014623223849653788,0.004045258461420859
hef_gbdt_e5_official_ditto_mixda,link_lives_release2,100,3,0.943057869786382,0.003205116233033658,0.9207164283102385,0.006035295640775038,0.9665641025641025,0.0075640591046122665,0.9958885434800631,0.0005984978895849602,0.9812705072966574,0.002525507151874626,0.016491501580011038,0.0017735536652942858,0.013565522003123887,0.006821070500895256
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,1,3,0.2979263833764022,0.018499696443771453,0.19353582925011495,0.025398324498128653,0.6753022452504318,0.10648057092779517,0.6947113595080697,0.012435371265539102,0.179489740597606,0.012601775883962687,0.08850882576119289,0.00637292635862483,0.05622743887229388,0.038698665215518374
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,2,3,0.43535109464582833,0.040697691807070405,0.334882280286855,0.043860814223019906,0.6632124352331606,0.1853010854118929,0.8421489748972664,0.009011372251631355,0.3172198774329153,0.006698875706435199,0.07900939071414456,0.0030743229655418713,0.07650839429023981,0.01359520557495787
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,3,3,0.5378027291007759,0.01930468859121237,0.5054635478489782,0.03087008455664858,0.5785837651122625,0.05292419152347001,0.9018949883866357,0.007995609668277564,0.546423607183319,0.03484222349443145,0.07229428492251892,0.006702484635841275,0.07753024141165464,0.0192777865939386
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,4,3,0.5735698094481815,0.006534236677459095,0.6293900510318421,0.09527503115238803,0.540587219343696,0.07496557656031333,0.9028409006312905,0.008073393423803745,0.5782947022519246,0.07378073258132599,0.062320825260472744,0.00846364392794515,0.057455444200093325,0.010453118439044824
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,5,3,0.5805721448786233,0.021108172335626646,0.6843624273668301,0.14860647427720736,0.533678756476684,0.12564099122261285,0.8964428488475968,0.012583039988044279,0.6095928971081717,0.019151102885796592,0.05563897419082409,0.0018594624312012616,0.045029858036682364,0.010529558973600276
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,10,3,0.7133746178385767,0.03472693914557955,0.8648674594326768,0.08071098841599249,0.618307426597582,0.10184126416445986,0.9322209442558513,0.006121484585112303,0.7958163997740485,0.020110762832544878,0.036899682453599765,0.002709331048645875,0.015700529547001678,0.005936460874722802
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,15,3,0.7606945155135338,0.021437383721696596,0.8328648325358852,0.024823150122857737,0.7012089810017271,0.03957319252984315,0.9440027395628611,0.010068663460822335,0.8253678221232489,0.031073918935869898,0.032544298861417395,0.0031586965543538028,0.01312940734268184,0.0028809897267286417
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,20,3,0.7691003618835962,0.018115147310163233,0.8570387349976987,0.04509061818081102,0.6994818652849741,0.03736322565247658,0.9451473259484247,0.005943687641085636,0.8275997759769234,0.019408553696151135,0.03180736977796451,0.0019806027737756713,0.012481221705508666,0.004947541489397416
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,25,3,0.7658531029554926,0.025695713978697736,0.8411922295152093,0.03404867937171636,0.7029360967184801,0.019616263716063127,0.9449202697873861,0.012169589258814463,0.8311714222095308,0.029134361709406583,0.03179462188196383,0.0024406248377341,0.016655939630754332,0.0034188803480343652
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,30,3,0.8121752855295175,0.04293147770653046,0.855182144050094,0.06350810330711214,0.773747841105354,0.026078875424078565,0.9599618098981597,0.008640881124071279,0.8771437233964112,0.023736528821950424,0.026166626675054833,0.003641744655738794,0.013899055060383029,0.00166365624104824
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,35,3,0.7977260116918191,0.029534033965294238,0.8627715053160049,0.08108429698417083,0.7461139896373057,0.0411256680476361,0.9644280231969508,0.00687364567824456,0.8736502082189221,0.019208539849476073,0.027083431690143333,0.0024668320267158426,0.01142535185617155,0.002528857999426628
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,40,3,0.7878682645109589,0.03766207382265738,0.8154485690558475,0.06441189154648584,0.7633851468048359,0.023363988356595332,0.9561260496694658,0.005464641282873034,0.8579784077961309,0.01781198112212532,0.02904962166626646,0.002514753150814654,0.011160500080978856,0.000627577591391925
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,45,3,0.7914427030722295,0.02376574007527116,0.8548753959432205,0.04749800776889881,0.7426597582037997,0.07795014919790506,0.9574088239235304,0.0076172751626354005,0.85299586585556,0.027622596744121364,0.030278382251464245,0.00426517236292086,0.0178326191756915,0.00753540438253805
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,50,3,0.7989664123914136,0.05605334630068806,0.8992452158452442,0.0841116202243516,0.7253886010362695,0.08654556004398994,0.9630652209517003,0.003517170743994293,0.8736410416752167,0.028661963939884627,0.026945173637698286,0.006198854260671721,0.017451984830515285,0.004228931556213135
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,55,3,0.8150662022198424,0.0619832177538425,0.8868372917826547,0.04380571058666626,0.7547495682210709,0.07496557656031329,0.9623803302364362,0.012833165666705832,0.875768735749529,0.04847066902425866,0.025926980124786655,0.0060621821610994005,0.012802563127234105,0.001689122146930543
hef_gbdt_e5_official_ditto_mixda,walmart_amazon,60,3,0.8238882718940219,0.055632063096727066,0.870446082845678,0.09455610220159284,0.7841105354058722,0.02991452171966977,0.963261103418498,0.004170948054742005,0.8913807200902459,0.02428020807443901,0.025321596439842463,0.003519151057556223,0.01681592333874315,0.0046766664811668975
